pregen	mscoco_R^2	mscoco_R	mscoco_p	flickr30k_R^2	flickr30k_R	flickr30k_p	flickr8k_R^2	flickr8k_R	flickr8k_p	all_R^2	all_R	all_p
min_sum_prob_none	0.1337362795513376	0.36569971226586656	4.46088788844586e-07	0.03396041989794975	0.18428353127165148	0.013269783712905193	0.03379177691638026	0.18382539790894037	0.013504436848833132	0.08828261630257027	0.2971239073224675	1.810797251404876e-12
min_sum_prob_filter0	0.1229820740527884	0.35068800101056835	1.3905093459787425e-06	0.033694193850638585	0.18355978277018795	0.01364214157951829	0.023987475354998553	0.1548789054551928	0.037895269398934124	0.0753667365901496	0.27453002857638287	8.593965094237492e-11
min_sum_pplx_none	0.7343242352555959	-0.8569272053422017	4.070334830484584e-53	0.6837641028609373	-0.8269002980172019	2.2832418003288873e-46	0.6273222881944394	-0.7920367972477285	5.3042902442333334e-40	0.5591996918827784	-0.7477965578168827	9.18333074997459e-98
min_sum_pplx_filter0	0.39087094310529413	-0.6251967235241194	6.539578479568422e-21	0.43275248916500936	-0.6578392578472414	1.0981304182313504e-23	0.424245622470537	-0.6513414023924297	4.1707191504400393e-23	0.3724043191767922	-0.6102493909679814	2.115437790472007e-56
min_sum_pplx_prefix0	0.0007742796809839361	0.027825881495182433	0.7107907121689464	0.005288441894753294	-0.07272167417457669	0.33197089926951096	0.012768507469620655	0.11299782064102235	0.13096574232538682	0.012505079446706655	-0.11182611254401476	0.009302182164515277
min_sum_count_none	0.09535541140469919	0.3087967153398805	2.468942447816179e-05	0.3814330581875239	0.6176026701589978	2.600150376468791e-20	0.003042985805138193	-0.0551632649970811	0.46203680368269984	0.11118343095806887	0.33344179545772135	1.7281654188114807e-15
min_sum_count_filter0	0.6459704551341191	-0.8037228720984112	5.422721960857196e-42	0.4488098222476922	-0.6699326997898313	8.375387607083327e-25	0.6009584719743328	-0.7752151133552111	2.3753113846017932e-37	0.5822950686722628	-0.7630826093368023	4.646474918355427e-104
min_sum_normcount_filter0	0.638082163834256	-0.7988004530758955	3.8780427465034824e-41	0.6261150669397993	-0.7912743310254664	7.08015339433556e-40	0.6338416232565874	-0.7961417105368789	1.0971992124200262e-40	0.568767778690864	-0.7541669435150709	2.486484240516713e-100
min_mean_prob_none	0.13373627955133763	0.3656997122658666	4.46088788844586e-07	0.03396041989794974	0.18428353127165145	0.013269783712905193	0.03379177691638028	0.18382539790894042	0.013504436848833132	0.08828261630257027	0.2971239073224675	1.810797251404876e-12
min_mean_prob_filter0	0.12298207405278831	0.35068800101056824	1.3905093459787586e-06	0.03369419385063858	0.18355978277018792	0.01364214157951829	0.023987475354998546	0.15487890545519278	0.037895269398934124	0.0753667365901496	0.27453002857638287	8.593965094237492e-11
min_mean_pplx_none	0.7343242352555959	-0.8569272053422017	4.070334830484584e-53	0.6837641028609373	-0.8269002980172019	2.2832418003288873e-46	0.6273222881944391	-0.7920367972477284	5.3042902442334745e-40	0.5591996918827782	-0.7477965578168826	9.183330749975373e-98
min_mean_pplx_filter0	0.39087094310529413	-0.6251967235241194	6.539578479568422e-21	0.4327524891650095	-0.6578392578472415	1.098130418231312e-23	0.4242456224705371	-0.6513414023924298	4.1707191504399676e-23	0.3724043191767922	-0.6102493909679814	2.115437790472007e-56
min_mean_pplx_prefix0	0.0007742796809839256	0.027825881495182243	0.7107907121689464	0.005288441894753312	-0.07272167417457681	0.33197089926951096	0.012768507469620693	0.11299782064102251	0.13096574232538682	0.012505079446706667	-0.11182611254401481	0.009302182164515277
min_mean_count_none	0.09535541140469919	0.3087967153398805	2.468942447816179e-05	0.3814330581875239	0.6176026701589978	2.600150376468791e-20	0.0030429858051381977	-0.05516326499708114	0.46203680368269984	0.11118343095806887	0.33344179545772135	1.7281654188114807e-15
min_mean_count_filter0	0.6459704551341191	-0.8037228720984112	5.422721960857196e-42	0.44880982224769206	-0.6699326997898312	8.37538760708348e-25	0.6009584719743328	-0.7752151133552111	2.3753113846017932e-37	0.5822950686722628	-0.7630826093368023	4.646474918355427e-104
min_mean_normcount_filter0	0.638082163834256	-0.7988004530758955	3.8780427465034824e-41	0.6261150669397998	-0.7912743310254666	7.080153394334998e-40	0.6338416232565872	-0.7961417105368788	1.0971992124200706e-40	0.5687677786908644	-0.7541669435150711	2.486484240516218e-100
min_median_prob_none	0.12502135848677903	0.35358359476477275	1.121742531118196e-06	0.035500064160791246	0.18841460707915203	0.011310245024313784	0.040649376305922275	0.201616904811879	0.006646446271382358	0.08271197620472617	0.287596898809299	9.618314841853369e-12
min_median_prob_filter0	0.10957909647339441	0.3310273349338305	5.655264786943677e-06	0.03336798014637928	0.18266904539735046	0.014112950891929517	0.044688687166494254	0.21139698949250496	0.004389887491273039	0.07420642728447252	0.27240856683385073	1.213172676548343e-10
min_median_pplx_none	0.7200121276595883	-0.84853528368571	4.384373216892613e-51	0.6672097659338764	-0.8168290922426039	2.1675773562817304e-44	0.5882780773853101	-0.76699287961839	3.8851817902376273e-36	0.5016119330644001	-0.7082456728172789	2.1431947328598574e-83
min_median_pplx_filter0	0.5028022013264565	-0.7090854682804157	8.206646331053944e-29	0.49296247548145405	-0.702112865201496	4.740614333644671e-28	0.27732129937548583	-0.5266130452006348	3.1237699655786e-14	0.3725522456824961	-0.6103705806168054	1.985068535034106e-56
min_median_pplx_prefix0	0.0001549072221207454	-0.012446172990953701	0.8682938614942184	0.0008750176386016147	0.029580697060779596	0.6934421588666335	0.0019113487918544897	-0.04371897519218045	0.5600656593732406	0.009336543290603344	-0.09662578998695609	0.024740312145054774
min_median_count_filter0	0.4997017897742358	-0.7068958832630416	1.4313893914437337e-28	0.5001930473492564	-0.7072432731028669	1.310921383793462e-28	0.5293165162522293	-0.7275414189255683	6.095646994687593e-31	0.5064485475777558	-0.7116519848758632	1.547832615678874e-84
min_median_normcount_filter0	0.6177873941290848	-0.7859945255083427	5.06251002639981e-39	0.4947530339756441	-0.7033868309654682	3.454029912853005e-28	0.4844630864708652	-0.6960338256657252	2.09931663847836e-27	0.49465845113974666	-0.703319593882999	8.968989761458486e-82
min_geomean_prob_none	0.023580158919266316	0.15355832416142837	0.03958333367951771	0.03923175897313638	0.19807008601284642	0.007691164127797536	0.0768402800933693	0.27720079381807206	0.0001650723380826593	0.022143677618510705	0.14880751868944897	0.0005218253373703598
min_geomean_prob_filter0	0.0006180206276488663	0.024860020668713578	0.7404482883088521	0.0003126994424757508	-0.01768330971497561	0.8137336939391573	0.03384172557477492	0.18396120671156438	0.013434500197805389	0.008198159343759675	0.09054368748708921	0.03542280960121569
min_geomean_pplx_none	0.7475993531736593	-0.8646382788042982	4.212365549184948e-55	0.7180052513674715	-0.847351905271636	8.290192098958457e-51	0.6592527183311807	-0.8119437901303148	1.7858269280156336e-43	0.5684429767882325	-0.7539515745644627	3.0455657677554827e-100
min_geomean_pplx_filter0	0.48951463762331204	-0.6996532266939902	8.694993933828975e-28	0.5508794299453099	-0.7422125234360506	9.203404595524558e-33	0.4294021090012131	-0.6552878062357128	1.8617559513560095e-23	0.42335560420017443	-0.6506578242057606	2.5478751585132967e-66
min_geomean_pplx_prefix0	0.0008542617215256058	0.029227756012489323	0.6969189940795524	0.005877325897192662	-0.07666371956272838	0.30635876104747173	0.012851653818684998	0.11336513493435713	0.12971016797929255	0.01258588224276227	-0.11218681848934958	0.009075781769248479
min_geomean_count_none	0.08974473479776106	0.2995742558995366	4.3993914818140597e-05	0.4752006883116192	0.6893480168330212	1.0338464321859135e-26	0.0032364806227094356	0.056890074905113594	0.448117225283552	0.11173700868448481	0.33427086125548666	1.4579944659630085e-15
min_geomean_count_filter0	0.5287033454984982	-0.7271198976087081	6.848362453128863e-31	0.488411238998932	-0.6988642493352568	1.0548820141629934e-27	0.5316712883138685	-0.7291579309819434	3.8924050517510703e-31	0.5347696148349407	-0.7312794369014766	1.880520814588752e-91
min_geomean_normcount_filter0	0.5225826315960335	-0.7228987699505606	2.1717330273943026e-30	0.5471208771955899	-0.7396761975321295	1.9387786867265622e-32	0.5554921973725785	-0.7453134893268594	3.6570993264094915e-33	0.5406574069049846	-0.7352940955189187	6.081104677567598e-93
min_max_prob_none	0.14785667805119318	0.3845213622819845	9.860028289549457e-08	0.046667607125224095	0.21602686667455068	0.0035845154173491226	0.02853396921172753	0.16892000832266002	0.023400877117747784	0.09719721171695103	0.3117646736193038	1.229797646347808e-13
min_max_prob_filter0	0.11943325728520754	0.34559117072808376	2.018966704758173e-06	0.03387226738280616	0.1840441995358891	0.013391918282448704	0.023928842064278828	0.15468950211400523	0.03813358408142167	0.07254643751751302	0.26934445885800773	1.985626016344737e-10
min_max_pplx_none	0.6811968923734859	-0.825346528661438	4.6975169522666115e-46	0.38405071475581176	-0.6197182543348322	1.7768012842538563e-20	0.5195540001732002	-0.7208009435157533	3.8235696198275136e-30	0.46572740614207103	-0.6824422364875075	2.9483751984625423e-75
min_max_pplx_filter0	0.19051839959444286	-0.4364841344132028	9.054406101609173e-10	0.2917037768687618	-0.5400960811455326	5.094509440122096e-15	0.40538142522530396	-0.6366957085023457	7.515218419040499e-22	0.29175961869866157	-0.5401477748715268	3.1659778686122125e-42
min_max_pplx_prefix0	0.00017913070582264632	0.013383971974815485	0.8584702338153664	0.004801108514103191	-0.06929003185237535	0.3553518407827726	0.011516855634099162	0.10731661397052723	0.15159590527702943	0.013096893014394498	-0.11444165768807484	0.007768433254397218
min_max_count_none	1.2255393225443222e-05	-0.003500770375994864	0.9627995988045523	0.07121048116822308	0.26685292047909664	0.0002932911925257167	0.001834911610257116	-0.04283586826780935	0.5680255100664751	0.008239681968287747	0.09077269395742173	0.03495891440306708
min_max_count_filter0	0.5771688153905574	-0.759716272953632	4.193555455886182e-35	0.5205886222423576	-0.7215182757507654	3.1529727172279847e-30	0.5039784956889025	-0.7099144284270482	6.639197958600567e-29	0.5389043638010046	-0.734101058302605	1.697024367156872e-92
min_max_normcount_filter0	0.40883810372043616	-0.6394044914765896	4.454458129247296e-22	0.542674711976277	-0.7366645858029807	4.6439151108066305e-32	0.554683521509027	-0.7447707845431553	4.3023079309575585e-33	0.4582486934349891	-0.6769406867924169	1.2503800993160302e-73
min_min_prob_none	0.021162572004714046	0.14547361274373455	0.051353468239095666	0.0004630786974998429	-0.021519263405141053	0.7743167300130218	0.0007795884914342043	0.027921111930476628	0.7098453208897157	0.00011067498382229612	0.010520217860020586	0.8073020577060986
min_min_prob_filter0	0.03046790179685123	-0.17455057088663797	0.019101351831858408	0.00046211508298078373	-0.02149686216592514	0.7745453575669761	0.0009268428004635801	0.030444093030727325	0.6849638731018549	0.00011368569507348143	0.010662349416215989	0.8047507502450657
min_min_pplx_none	0.5902798837623106	-0.7682967419964181	2.5136256626380757e-36	0.7043648454066327	-0.8392644669033907	5.604089757095104e-49	0.6251529448613173	-0.7906661399486621	8.906501630818995e-40	0.45243971067544686	-0.6726363881588974	2.217133320576168e-72
min_min_pplx_filter0	0.6959630680182844	-0.8342440098785753	6.826900948603577e-48	0.5983955793328758	-0.7735603268865822	4.208103381234557e-37	0.4352989726092407	-0.659771909533318	7.336746797440559e-24	0.49244527835534235	-0.7017444537403501	2.9122975028763154e-81
min_min_pplx_prefix0	0.003102231031553606	-0.055697675279616526	0.4577036134120491	0.00022080535964212153	-0.014859520841605947	0.8430580320787939	0.0021605653475552976	-0.04648188192785763	0.5355143680338792	0.015277496337184882	-0.12360216962976371	0.004019375985907571
min_min_count_none	0.3607541152471471	0.6006281006139715	4.98637675381193e-19	0.4487343220277672	-0.6698763483119606	8.478805285342417e-25	1.5172475351715011e-05	-0.0038951861767719154	0.9586119401206327	0.08472691772879488	0.2910788857488548	5.262345912888398e-12
min_min_count_filter0	0.47942903148687094	-0.6924081393851974	5.010615730960768e-27	0.48513576104641276	-0.6965168777900596	1.867741966296707e-27	0.3863707741440974	-0.6215873021097659	1.2662029986712795e-20	0.44176436894389637	-0.6646535706244994	4.042622047560042e-70
min_min_normcount_filter0	0.5122528522842107	-0.7157184168960659	1.4738101455112137e-29	0.5580129800090939	-0.7470026639906272	2.1996524694080894e-33	0.5609164508466672	-0.7489435565158881	1.2203936655355638e-33	0.4868402747731678	-0.6977394031966145	5.620175925382397e-80
min_join_prob_none	0.021162572004714046	0.14547361274373455	0.051353468239095666	0.0004630786974998429	-0.021519263405141053	0.7743167300130218	0.0007795884914342043	0.027921111930476628	0.7098453208897157	0.00011067498382229612	0.010520217860020586	0.8073020577060986
min_join_prob_filter0	0.03046790179685123	-0.17455057088663797	0.019101351831858408	0.00046211508298078373	-0.02149686216592514	0.7745453575669761	0.0009268428004635801	0.030444093030727325	0.6849638731018549	0.00011368569507348143	0.010662349416215989	0.8047507502450657
min_join_pplx_none	0.5902798837623106	-0.7682967419964181	2.5136256626380757e-36	0.7043648454066327	-0.8392644669033907	5.604089757095104e-49	0.6251529448613173	-0.7906661399486621	8.906501630818995e-40	0.45243971067544686	-0.6726363881588974	2.217133320576168e-72
min_join_pplx_filter0	0.6959630680182844	-0.8342440098785753	6.826900948603577e-48	0.5983955793328758	-0.7735603268865822	4.208103381234557e-37	0.4352989726092407	-0.659771909533318	7.336746797440559e-24	0.49244527835534235	-0.7017444537403501	2.9122975028763154e-81
min_join_pplx_prefix0	0.003102231031553606	-0.055697675279616526	0.4577036134120491	0.00022080535964212153	-0.014859520841605947	0.8430580320787939	0.0021605653475552976	-0.04648188192785763	0.5355143680338792	0.015277496337184882	-0.12360216962976371	0.004019375985907571
min_join_count_none	0.3607541152471471	0.6006281006139715	4.98637675381193e-19	0.4487343220277672	-0.6698763483119606	8.478805285342417e-25	1.5172475351715011e-05	-0.0038951861767719154	0.9586119401206327	0.08472691772879488	0.2910788857488548	5.262345912888398e-12
min_join_count_filter0	0.47942903148687094	-0.6924081393851974	5.010615730960768e-27	0.48513576104641276	-0.6965168777900596	1.867741966296707e-27	0.3863707741440974	-0.6215873021097659	1.2662029986712795e-20	0.44176436894389637	-0.6646535706244994	4.042622047560042e-70
min_join_normcount_filter0	0.5122528522842107	-0.7157184168960659	1.4738101455112137e-29	0.5580129800090939	-0.7470026639906272	2.1996524694080894e-33	0.5609164508466672	-0.7489435565158881	1.2203936655355638e-33	0.4868402747731678	-0.6977394031966145	5.620175925382397e-80
