pregen	mscoco_R^2	mscoco_R	mscoco_p	flickr30k_R^2	flickr30k_R	flickr30k_p	flickr8k_R^2	flickr8k_R	flickr8k_p	all_R^2	all_R	all_p
min_sum_count_filter0	0.6456963074403317	-0.8035523053543756	5.810683798724014e-42	0.4894130869468115	-0.6995806507807456	8.851189661368402e-28	0.5932475994536064	-0.7702256808582835	1.312937954131725e-36	0.6076346322114463	-0.7795092252253634	2.2222738323630904e-111
min_sum_normcount_filter0	0.6257561557502481	-0.7910475053688294	7.713499050277722e-40	0.6232185758797859	-0.789441939524235	1.4103182642533902e-39	0.6258762273941948	-0.7911233958076292	7.495617363483949e-40	0.6091813284841987	-0.7805006908928388	7.670367758057505e-112
min_mean_prob_none	0.12616658828225324	0.35519936413548553	9.941184520032979e-07	0.04029041402621117	0.2007247220105465	0.006896582080268089	0.03418629896018398	0.18489537300912637	0.012961979941525033	0.08731965606471721	0.29549899503165356	2.418163431049912e-12
min_mean_prob_filter0	0.11638928624568942	0.34115874053831513	2.777635287081423e-06	0.0401632752536322	0.20040777243817715	0.0069874415191696045	0.027749025867578575	0.16658038860435695	0.025418681250877265	0.07371513600295229	0.27150531487054225	1.4037159150117627e-10
min_mean_pplx_none	0.731023763586719	-0.854999276950992	1.2240784245557688e-52	0.6698464052864042	-0.8184414489054206	1.0658053854862297e-44	0.6149850592724019	-0.7842098311500576	9.720641542254115e-39	0.5997544050158957	-0.7744381221349422	4.706197948378999e-109
min_mean_pplx_filter0	0.373432940960367	-0.6110915978479552	8.244558978277284e-20	0.44267839534093195	-0.6653408114199308	2.2568998822006313e-24	0.41987546600459796	-0.6479779826541933	8.216310921897997e-23	0.4033511408796995	-0.6350993157606922	2.5158509755959595e-62
min_mean_pplx_prefix0	0.0004257651858881534	0.020634078266017927	0.7833655249638715	0.003385582222680702	-0.0581857561838007	0.4378299243266309	0.011159876066369652	0.10564031458855871	0.158129073005112	0.01721928797998514	-0.13122228461654348	0.002246959273263965
min_mean_count_none	0.10276914853291844	0.3205762756863309	1.1472821288281438e-05	0.3225211018052088	0.5679094133796417	9.260511005916269e-17	0.0038672566227019012	-0.06218727058411473	0.40692318938057925	0.1564219456098976	0.3955021436223799	1.155213694662413e-21
min_mean_count_filter0	0.6456963074403317	-0.8035523053543756	5.810683798724014e-42	0.4894130869468114	-0.6995806507807455	8.851189661368574e-28	0.593247599453606	-0.7702256808582832	1.3129379541318215e-36	0.607634632211446	-0.7795092252253631	2.2222738323635956e-111
min_mean_normcount_filter0	0.6257561557502483	-0.7910475053688295	7.713499050277415e-40	0.6232185758797865	-0.7894419395242354	1.4103182642532044e-39	0.6258762273941947	-0.7911233958076291	7.495617363484346e-40	0.6091813284841987	-0.7805006908928388	7.670367758057505e-112
min_median_prob_none	0.11538250420062002	0.33968000265046516	3.086208892983236e-06	0.041166197294432286	0.202894547226958	0.0063023241343481105	0.043305958897064525	0.20810083829015327	0.005058710052015059	0.08024404953788711	0.28327380665689356	2.0104639806812214e-11
min_median_prob_filter0	0.10127943151322921	0.3182442953349348	1.3386938910750099e-05	0.03958900874276686	0.19896986893187335	0.007413169444282077	0.04745624444150308	0.21784454191350097	0.0033066303958950364	0.07206470092877659	0.2684486932893818	2.2905671952009313e-10
min_median_pplx_none	0.72316722011723	-0.8503923918505092	1.595661056449873e-51	0.6619524926725923	-0.8136046292103999	8.7801457168430235e-44	0.5789642705315116	-0.7608970170341789	2.8671043603294154e-35	0.5488598188525409	-0.7408507399284561	4.739733265504461e-95
min_median_pplx_filter0	0.4912299511647688	-0.7008779859324794	6.433244612131081e-28	0.4847555375284251	-0.6962438779109121	1.995341256812624e-27	0.26870387399004564	-0.5183665440497155	9.108496760605811e-14	0.40663393828320227	-0.6376785540405152	5.680499780045536e-63
min_median_pplx_prefix0	0.0005195682586142838	-0.022794039980097512	0.7613388724977477	0.002097187409555827	0.04579505878974092	0.541566949545243	0.0027563081263454426	-0.05250055358132372	0.483961899916148	0.010823784774263762	-0.10403742006731886	0.01558142401495974
min_median_count_filter0	0.4987523231229412	-0.7062239893425748	1.696080773209843e-28	0.4975527430578599	-0.70537418655481	2.1006300943655083e-28	0.5302122422770403	-0.7281567429317951	5.14083519941804e-31	0.5247832828928474	-0.7244192728612674	5.747801756167417e-89
min_median_normcount_filter0	0.6164083401990167	-0.7851167685121855	6.983158069778687e-39	0.48640971977406333	-0.6974307992726327	1.4962429612344578e-27	0.47916827692585146	-0.6922198183567496	5.240378526926995e-27	0.5404480173804478	-0.735151696849329	6.8755620431733554e-93
min_geomean_prob_none	0.02207329993032479	0.1485708582809051	0.04654014885259815	0.04595845706421684	0.2143792365510635	0.0038544193319122884	0.06762061671777271	0.2600396445117027	0.00042294416509316984	0.02037649074820137	0.142746246003884	0.0008794835011048135
min_geomean_prob_filter0	0.001282785020107246	0.03581598833073361	0.6331289778672173	0.0016080457588817881	-0.0401004458688652	0.5930158048870078	0.026787763622457467	0.16366967838441385	0.028135847376779526	0.004854828866408315	0.06967660200101836	0.10580232162319742
min_geomean_pplx_none	0.7441873720081493	-0.8626629538864813	1.394792499417011e-54	0.6959988728374857	-0.8342654690429694	6.75554626910406e-48	0.6454065328189269	-0.8033719766203741	6.250613605849852e-42	0.6073679798768926	-0.7793381678558369	2.6684557503121053e-111
min_geomean_pplx_filter0	0.47600260278549694	-0.689929418698389	9.015522556982903e-27	0.5449565670055362	-0.7382117358898707	2.9692776024340657e-32	0.42577409491102075	-0.6525136741180377	3.286261260712408e-23	0.45347483037554354	-0.6734053982376021	1.3311950198029432e-72
min_geomean_pplx_prefix0	0.0004874672452833289	0.022078660405090905	0.7686138523966417	0.0037987646208918514	-0.061634118967434356	0.4111170670604556	0.011216620881406812	0.10590854961431023	0.1570696851424079	0.017313216853568677	-0.13157969772563197	0.0021848541493968104
min_geomean_count_none	0.09907828487601737	0.31476703270199274	1.6810174388487378e-05	0.43008073614513537	0.6558054102743704	1.6733660375684362e-23	0.0031260132820556978	0.0559107617731658	0.4559821593418155	0.1610839169243176	0.4013526092157837	2.5645468262559325e-22
min_geomean_count_filter0	0.5230862578930947	-0.7232470241163075	1.9760865939736437e-30	0.5013794600396989	-0.7080815348811879	1.059775519021561e-28	0.5361113192394469	-0.7321962300090372	1.6605621137522433e-31	0.5572023382823471	-0.7464598705103624	3.1040922431592166e-97
min_geomean_normcount_filter0	0.5161456103366491	-0.7184327458688454	7.196271521625997e-30	0.5460183288863786	-0.738930530487392	2.4095903011967664e-32	0.560301303946739	-0.748532767450256	1.3830778781351769e-33	0.5651701185310418	-0.7517779715654362	2.33106533101515e-99
min_max_prob_none	0.1395624617567356	0.37358059606560884	2.3986693067581045e-07	0.05612032534835857	0.23689728860491116	0.0013653846355948344	0.028955851813993187	0.1701641907511483	0.022385116146781344	0.0961510023137475	0.31008225088474106	1.6881249013742177e-13
min_max_prob_filter0	0.11295893648502253	0.33609364243469786	3.975667268517494e-06	0.04038955464758389	0.2009715269573874	0.006826561280448719	0.027683009846269025	0.1663821199716755	0.0255963416122679	0.0708728843948424	0.2662196168482751	3.260970653109109e-10
min_max_pplx_none	0.6733943469802034	-0.82060608514695	4.0637960073112466e-45	0.357316240472288	-0.5977593499664292	8.074547367885706e-19	0.5124691352054825	-0.7158694959316835	1.4164732252064858e-29	0.5049096451570512	-0.7105699438880392	3.5815949348173646e-84
min_max_pplx_filter0	0.17458379276999483	-0.41783225434376753	5.348928011402623e-09	0.2907723389639619	-0.5392331026225688	5.735453746050626e-15	0.4010018961173379	-0.6332471050998479	1.4517059979381477e-21	0.321239186277459	-0.5667796629003717	3.258807029450303e-47
min_max_pplx_prefix0	3.322161762150891e-05	0.005763819707581849	0.9387892882122948	0.003231417072685894	-0.05684555455517955	0.44847310531922613	0.010113771073071749	0.10056724652227358	0.17918801972873594	0.01796055827282711	-0.13401700740140077	0.0018014755138596166
min_max_count_none	0.0002503939148427805	-0.01582384007890564	0.833017382955374	0.03451396861328989	0.18577935464763	0.012528332586346598	0.0021079415184388395	-0.04591232425437466	0.5405311633692355	0.0043289457962674945	0.06579472468418342	0.12675025973959644
min_max_count_filter0	0.5732116559008263	-0.7571074269222475	9.640534101019801e-35	0.5269628846958001	-0.7259220927178068	9.522799351277067e-31	0.5038546284729924	-0.7098271821175859	6.789205112608108e-29	0.5735762658342557	-0.7573481800560794	1.2127852016232694e-101
min_max_normcount_filter0	0.4008875514707247	-0.6331568142812053	1.476783011463062e-21	0.5333740414352909	-0.730324613740555	2.810281032348239e-31	0.5372436478426142	-0.7329690633598489	1.3345745240520085e-31	0.4947105910852193	-0.7033566599423221	8.723011386185155e-82
min_min_prob_none	0.01978763084109443	0.14066851403599326	0.05963341757833938	0.0013892104650681221	-0.03727211377247234	0.6193676353793902	0.000856630143198336	0.029268244621062194	0.6965198169839499	4.7155973066106585e-05	0.006867020683390038	0.8735056025253709
min_min_prob_filter0	0.032035641469267476	-0.17898503141119784	0.016214436901154698	0.0013883398846143468	-0.037260433231705005	0.6194775081489545	0.0009103517942525129	0.030172036627521732	0.6876312019132542	2.7356882532391398e-05	0.0052303807253766335	0.9034833239758087
min_min_pplx_none	0.5868996766748937	-0.7660937779899363	5.237193195981893e-36	0.7034407267739111	-0.8387137335073935	7.403196150832499e-49	0.616914911171564	-0.785439310941058	6.205815061457548e-39	0.49856252592588246	-0.7060896019103259	1.109169337476278e-82
min_min_pplx_filter0	0.6989938815695101	-0.8360585395589893	2.7928927779983857e-48	0.6043104780509541	-0.7773740914456527	1.1180960556972337e-37	0.4326286273600566	-0.6577451081992602	1.1198337558291302e-23	0.5408974174067107	-0.7354572845561533	5.282367521750305e-93
min_min_pplx_prefix0	0.004508462000695849	-0.06714508173124707	0.37047655611943	7.266758211772683e-06	0.002695692529160676	0.9713504443205195	0.0034206368427192047	-0.05848621070576555	0.4354637973949942	0.017317591137936107	-0.13159631886164638	0.0021820045626405314
min_min_count_none	0.3645679491351717	0.6037946249637965	2.9125470516597506e-19	0.44179008749984416	-0.6646729176819559	2.603131430673279e-24	3.672981478853486e-05	0.006060512749638834	0.9356450799592763	0.125419242249199	0.35414579236410393	2.1178953799351598e-17
min_min_count_filter0	0.46690704523336196	-0.6833059675089644	4.209726661829502e-26	0.48618132847768813	-0.697267042443344	1.5569923642805203e-27	0.3850872429423853	-0.6205539806836995	1.5274623685979627e-20	0.46302820831168284	-0.680461761094393	1.1469951122471644e-74
min_min_normcount_filter0	0.5034266678293732	-0.7095256639681	7.333737961878555e-29	0.5553724520065385	-0.745233152782764	3.74622380213314e-33	0.5576624283487807	-0.746767988299432	2.361194765951688e-33	0.5137062702807884	-0.7167330537102279	2.8574182806759245e-86
min_join_prob_none	0.01978763084109443	0.14066851403599326	0.05963341757833938	0.0013892104650681221	-0.03727211377247234	0.6193676353793902	0.000856630143198336	0.029268244621062194	0.6965198169839499	4.7155973066106585e-05	0.006867020683390038	0.8735056025253709
min_join_prob_filter0	0.032035641469267476	-0.17898503141119784	0.016214436901154698	0.0013883398846143468	-0.037260433231705005	0.6194775081489545	0.0009103517942525129	0.030172036627521732	0.6876312019132542	2.7356882532391398e-05	0.0052303807253766335	0.9034833239758087
min_join_pplx_none	0.5868996766748937	-0.7660937779899363	5.237193195981893e-36	0.7034407267739111	-0.8387137335073935	7.403196150832499e-49	0.616914911171564	-0.785439310941058	6.205815061457548e-39	0.49856252592588246	-0.7060896019103259	1.109169337476278e-82
min_join_pplx_filter0	0.6989938815695101	-0.8360585395589893	2.7928927779983857e-48	0.6043104780509541	-0.7773740914456527	1.1180960556972337e-37	0.4326286273600566	-0.6577451081992602	1.1198337558291302e-23	0.5408974174067107	-0.7354572845561533	5.282367521750305e-93
min_join_pplx_prefix0	0.004508462000695849	-0.06714508173124707	0.37047655611943	7.266758211772683e-06	0.002695692529160676	0.9713504443205195	0.0034206368427192047	-0.05848621070576555	0.4354637973949942	0.017317591137936107	-0.13159631886164638	0.0021820045626405314
min_join_count_none	0.3645679491351717	0.6037946249637965	2.9125470516597506e-19	0.44179008749984416	-0.6646729176819559	2.603131430673279e-24	3.672981478853486e-05	0.006060512749638834	0.9356450799592763	0.125419242249199	0.35414579236410393	2.1178953799351598e-17
min_join_count_filter0	0.46690704523336196	-0.6833059675089644	4.209726661829502e-26	0.48618132847768813	-0.697267042443344	1.5569923642805203e-27	0.3850872429423853	-0.6205539806836995	1.5274623685979627e-20	0.46302820831168284	-0.680461761094393	1.1469951122471644e-74
min_join_normcount_filter0	0.5034266678293732	-0.7095256639681	7.333737961878555e-29	0.5553724520065385	-0.745233152782764	3.74622380213314e-33	0.5576624283487807	-0.746767988299432	2.361194765951688e-33	0.5137062702807884	-0.7167330537102279	2.8574182806759245e-86
